firma_id,provincia,municipio,pliego,fedatario,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y
294,Leon,1982,2758,487,1,1,1,1,2,1,2,0,2,0,0.4547,0.398,6,0
295,Zamora,1717,2426,160,1,1,1,1,1,1,0,0,1,0,0.0966,4.718,2,0
296,Burgos,235,2366,8,0,1,1,1,1,1,0,0,2,0,0.6989,0.0,1,0
297,Salamanca,1859,281,100,1,1,1,1,1,1,0,0,1,0,0.1513,3.526,1,0
298,Burgos,440,1309,222,1,1,1,1,3,4,0,0,0,0,0.0481,7.442,0,1
299,Burgos,1823,579,63,1,1,0,1,1,1,2,0,0,0,0.0,7.828,2,0
300,Burgos,1848,1398,131,1,1,1,1,1,1,1,0,1,0,0.1295,0.566,2,0
301,Leon,1311,1824,224,1,1,1,1,1,1,2,0,0,0,0.0376,2.769,0,0
302,Leon,172,1288,432,0,1,1,1,1,1,0,0,1,0,0.1631,1.012,0,0
303,Palencia,774,1800,379,1,1,1,1,1,1,1,0,0,0,0.0876,6.857,2,0
304,Burgos,1996,570,440,0,1,0,1,3,1,5,0,0,0,0.2172,3.671,3,1
305,Valladolid,36,1962,212,1,1,1,1,1,1,2,0,0,0,0.0,1.337,1,0
306,Burgos,1592,2102,306,1,1,1,1,1,1,0,0,0,0,0.0913,1.768,0,0
307,Palencia,1771,837,236,1,1,1,1,3,1,0,0,1,0,0.0764,13.525,2,0
308,Leon,996,2157,429,1,1,1,1,1,2,1,0,0,0,0.1009,4.072,4,0
309,Salamanca,1562,1600,208,1,1,1,1,2,1,1,0,0,0,0.0269,1.948,1,0
310,Segovia,1504,2433,86,1,1,1,1,1,1,1,0,1,0,0.0395,2.607,1,0
311,Palencia,1062,1201,255,1,1,1,1,1,1,0,0,1,0,0.0802,1.759,1,0
312,Burgos,1645,697,346,1,1,1,1,1,1,1,1,0,0,0.2528,6.105,2,0
313,Leon,645,1932,337,0,1,1,1,1,1,1,0,2,0,0.0377,5.811,3,0
314,Salamanca,714,1148,82,1,1,1,0,1,1,1,0,1,0,0.6675,0.0,5,0
315,Soria,565,347,406,1,1,1,1,1,1,0,0,0,0,0.1222,5.767,0,0
316,Palencia,1409,1163,178,1,1,1,1,4,1,0,0,0,0,0.0667,0.0,0,0
317,Burgos,1094,1368,127,1,1,1,1,1,1,2,0,1,0,0.0573,4.565,3,0
318,Salamanca,1283,2337,175,1,1,1,1,1,1,0,0,0,0,0.176,0.467,6,0
319,Salamanca,1426,190,125,1,1,1,1,3,1,0,0,0,0,0.0676,5.433,1,0
320,Leon,1927,204,385,1,1,1,1,1,1,1,0,1,0,0.236,0.263,2,0
321,Palencia,2053,1350,409,1,1,1,1,1,1,0,0,0,0,0.1148,0.826,2,0
322,Salamanca,1343,1023,325,0,1,1,1,1,1,0,0,0,0,0.0568,0.382,1,0
323,Leon,1728,1361,400,1,1,1,1,1,1,1,0,0,0,0.049,2.551,1,0
324,Leon,666,2967,28,1,1,1,1,1,1,0,0,1,0,0.0,4.618,1,0
325,Burgos,2075,1574,298,1,1,1,1,2,1,1,0,1,0,0.1022,4.937,1,0
326,Leon,1377,278,193,1,1,1,1,1,1,0,0,0,0,0.0318,2.872,1,0
327,Palencia,1178,1474,474,0,1,1,1,2,1,2,0,0,0,0.0559,2.877,0,0
328,Zamora,1272,2539,175,1,1,1,1,1,2,0,0,0,0,0.6058,0.312,2,0
329,Valladolid,445,53,392,1,1,1,1,3,1,0,0,0,0,0.0947,3.643,1,0
330,Burgos,668,624,272,1,1,1,1,1,1,0,0,1,0,0.0439,0.294,2,0
331,Salamanca,1613,1939,353,0,1,1,1,1,1,1,0,0,0,0.5061,0.0,4,0
332,Soria,1612,1982,51,1,1,1,1,1,1,0,1,0,0,0.103,4.841,1,0
333,Valladolid,1793,2000,339,1,1,1,1,3,1,0,0,1,0,0.1193,1.626,2,0
334,Leon,1081,2861,132,1,1,1,1,1,2,0,0,0,0,0.2791,0.657,0,0
335,Valladolid,672,2378,226,1,1,0,1,1,2,0,1,0,0,0.0774,5.176,1,0
336,Valladolid,383,1822,26,1,1,1,1,4,2,1,0,0,0,0.0558,1.703,3,0
337,Valladolid,1771,1326,253,1,1,1,1,1,1,0,0,0,0,0.0422,2.426,0,0
338,Burgos,435,274,360,1,1,1,1,2,1,1,0,0,0,0.0486,0.777,3,0
339,Salamanca,2083,1663,336,1,0,1,1,2,1,0,0,2,0,0.1408,3.837,2,1
340,Zamora,178,383,380,1,1,1,1,1,1,1,0,1,0,0.021,1.846,1,0
341,Leon,363,168,193,1,1,1,1,2,1,1,0,0,0,0.1339,6.393,0,0
342,Valladolid,1844,1536,450,1,1,1,1,1,2,0,0,0,0,0.493,0.0,2,0
343,Palencia,1949,73,372,1,1,1,1,1,1,2,0,0,0,0.0419,9.687,1,0
344,Valladolid,662,1730,246,0,1,1,1,2,1,2,0,1,0,0.0559,3.628,1,0
345,Leon,1502,1121,470,1,1,1,1,1,1,2,0,1,0,0.1538,5.279,1,0
346,Avila,835,2540,122,1,1,1,1,1,2,1,0,0,0,0.1756,4.487,0,0
347,Zamora,2167,309,430,0,1,1,1,1,1,0,0,0,0,0.0099,3.328,0,0
348,Palencia,1533,627,115,1,1,1,1,1,1,0,0,0,0,0.0269,6.843,0,0
349,Zamora,396,185,431,1,1,1,1,3,1,0,0,0,0,0.0832,2.824,0,0
350,Burgos,109,2723,93,1,1,1,1,2,1,0,0,0,0,0.0717,3.036,2,0
351,Salamanca,1763,2008,310,1,1,1,1,1,2,0,0,0,0,0.143,2.095,0,0
352,Valladolid,347,1386,234,1,1,0,1,3,2,0,0,0,0,0.2325,1.509,0,1
353,Burgos,1183,652,499,1,1,1,1,3,2,1,0,1,0,0.2783,3.161,0,0
354,Leon,2226,2839,322,1,1,1,1,2,1,0,0,3,0,0.1901,1.749,0,0
355,Segovia,1087,2641,440,1,1,1,1,1,1,1,0,0,0,0.0598,1.187,4,0
356,Valladolid,792,42,240,1,0,1,1,1,1,0,0,0,0,0.0315,3.026,0,0
357,Leon,597,2062,491,1,1,0,1,1,1,0,0,0,0,0.1369,2.898,0,0
358,Zamora,1069,102,53,1,1,1,1,2,1,1,0,1,0,0.4586,4.396,1,0
359,Valladolid,1507,1020,110,1,1,1,1,2,1,0,0,1,0,0.0227,3.337,0,0
360,Zamora,1202,2132,243,1,1,1,1,2,2,1,0,0,0,0.2429,7.624,3,0
361,Palencia,760,1709,71,1,1,1,1,1,1,1,0,2,0,0.4183,7.474,1,1
362,Zamora,842,2979,3,1,1,0,1,1,1,0,0,0,0,0.1661,2.9,0,0
363,Zamora,1746,317,371,1,1,1,1,1,1,0,0,0,0,0.7503,0.0,7,0
364,Palencia,1069,1078,121,1,0,1,1,1,2,1,0,0,0,0.1423,8.694,1,0
365,Palencia,130,1794,93,1,0,1,1,1,2,1,0,0,0,0.0187,4.032,3,0
366,Leon,962,2155,363,1,1,1,1,1,1,0,0,1,0,0.036,0.539,2,0
367,Salamanca,211,153,383,1,1,1,1,1,1,0,0,0,0,0.066,1.063,0,0
368,Valladolid,446,567,155,1,1,1,1,1,1,1,0,0,0,0.0591,2.004,0,0
369,Palencia,81,1884,458,1,1,1,1,2,1,1,0,1,0,0.0205,3.625,1,0
370,Palencia,2140,869,424,1,1,1,1,1,1,1,0,1,0,0.1405,4.164,1,0
371,Valladolid,199,639,252,1,1,1,1,1,1,0,0,1,0,0.1314,4.967,0,0
372,Leon,438,1250,318,1,1,1,1,2,1,0,0,0,0,0.0757,6.512,1,0
373,Palencia,1322,1532,334,1,1,1,1,2,1,0,0,0,0,0.0537,1.54,1,0
374,Valladolid,2024,540,296,1,1,1,1,2,2,0,0,0,0,0.5123,0.0,1,0
375,Zamora,1223,1547,298,1,1,1,1,1,1,0,0,0,0,0.0222,5.798,2,0
376,Palencia,57,237,223,0,1,0,0,1,3,0,0,1,0,0.088,2.709,2,1
377,Valladolid,2238,88,290,0,1,1,1,1,2,0,0,1,0,0.0288,2.552,2,0
378,Salamanca,370,787,402,1,1,1,0,1,2,1,1,0,0,0.1744,0.835,0,1
379,Segovia,744,2775,498,0,1,1,1,1,1,0,0,0,0,0.2587,0.169,4,0
380,Avila,1145,429,264,1,1,1,1,1,1,2,0,0,0,0.1504,1.871,1,0
381,Palencia,1672,971,240,1,0,1,1,1,1,0,0,1,0,0.0272,2.353,0,0
382,Soria,950,1604,421,1,0,0,1,3,1,0,0,0,0,0.0914,4.664,1,0
383,Palencia,135,2389,487,0,0,1,1,1,4,5,0,2,0,0.3257,1.247,3,1
384,Burgos,623,108,402,1,1,1,1,1,1,1,0,0,0,0.0528,3.889,1,0
385,Zamora,1959,2682,344,1,1,1,1,3,1,0,0,0,0,0.0602,2.074,1,0
386,Valladolid,395,2714,448,1,1,1,1,2,2,1,0,0,0,0.0258,1.371,0,0
387,Leon,1997,2279,382,0,1,1,1,1,1,0,0,0,0,0.0545,7.948,0,0
388,Salamanca,1529,1860,416,1,1,1,1,1,1,0,0,1,0,0.1573,3.013,4,0
389,Zamora,236,1687,380,1,1,0,1,2,1,0,0,1,0,0.1608,5.31,1,0
390,Salamanca,1343,320,296,1,1,1,1,1,1,1,0,0,0,0.1308,5.44,0,0
391,Zamora,2128,853,371,0,1,1,1,1,1,0,0,0,0,0.014,11.747,2,0
392,Avila,1081,48,78,1,1,1,1,1,2,0,0,0,0,0.1137,3.26,1,0
393,Valladolid,1187,2496,255,0,1,0,1,1,2,1,0,0,0,0.4696,0.534,0,0
394,Segovia,1044,1374,37,1,1,1,1,1,1,0,0,0,0,0.2522,9.989,1,0
395,Avila,2118,2057,222,1,1,1,1,2,1,0,1,1,0,0.0986,3.246,1,0
396,Zamora,1309,2279,461,1,1,0,1,1,2,0,0,1,0,0.0033,8.271,0,0
397,Salamanca,940,2389,103,1,1,1,1,1,2,0,0,0,0,0.3773,0.608,4,0
398,Leon,1180,141,466,1,1,1,1,1,1,1,0,0,0,0.0544,5.301,1,0
399,Avila,557,1940,381,1,1,1,1,2,1,0,0,1,0,0.3731,4.927,2,0
400,Valladolid,923,2989,363,1,1,0,1,1,1,0,0,0,0,0.2986,0.96,2,0
401,Burgos,1397,2633,373,0,1,0,1,3,2,2,0,0,0,0.039,1.0,0,1
402,Burgos,1050,1030,169,1,1,1,1,1,2,2,1,0,0,0.0341,3.121,1,0
403,Leon,664,2528,195,1,1,1,1,2,1,0,0,0,0,0.5481,0.0,2,0
404,Zamora,1441,893,409,1,1,1,0,2,1,3,0,1,0,0.0349,0.308,1,1
405,Segovia,1463,1236,354,1,1,1,1,2,1,0,0,0,0,0.2371,5.191,3,0
406,Valladolid,1272,342,200,1,1,1,1,1,1,0,0,0,0,0.0692,5.369,1,0
407,Avila,588,163,466,1,1,1,1,1,1,1,0,0,0,0.5123,0.505,8,0
408,Burgos,1327,2377,433,1,1,1,1,1,2,0,0,0,0,0.1056,1.107,1,0
409,Zamora,31,954,36,1,1,1,1,1,2,1,0,2,0,0.779,0.188,5,0
410,Leon,145,1143,262,0,1,1,1,4,3,1,0,0,0,0.1733,1.898,0,1
411,Valladolid,1938,1871,44,1,1,1,1,1,1,0,0,0,0,0.1682,4.859,2,0
412,Salamanca,1387,1305,15,1,1,1,1,1,1,0,0,0,0,0.6011,0.0,8,0
413,Salamanca,1648,1736,391,1,1,1,1,1,1,2,0,0,0,0.0808,6.484,1,0
414,Burgos,942,1555,389,1,1,1,1,1,1,0,0,4,0,0.0434,2.398,1,0
415,Segovia,1011,1089,355,1,1,1,1,1,1,1,0,0,0,0.0212,2.957,0,0
416,Leon,743,29,85,1,1,1,1,2,1,0,0,0,0,0.9104,0.123,2,0
417,Salamanca,1181,2280,37,1,1,1,1,1,2,1,0,0,0,0.0184,7.924,0,0
418,Salamanca,1841,234,94,1,1,1,1,1,1,1,0,0,0,0.1152,4.331,2,0
419,Leon,1113,1372,298,1,1,1,1,1,2,2,0,0,0,0.1752,2.21,1,0
420,Salamanca,155,2217,347,1,1,1,1,2,1,1,0,0,0,0.0005,0.996,1,0
421,Valladolid,1447,562,215,1,0,0,1,3,2,1,0,1,0,0.0374,3.997,2,1
422,Valladolid,1857,620,467,0,1,1,1,1,2,0,0,0,0,0.28,2.942,1,0
423,Burgos,447,840,458,1,1,1,1,1,1,0,0,0,0,0.5233,0.439,3,0
424,Salamanca,616,1902,437,1,1,1,1,1,2,0,0,0,0,0.1378,2.14,1,0
425,Palencia,171,2583,490,1,1,1,1,3,1,0,0,0,0,0.5971,0.0,4,0
426,Burgos,700,798,201,1,1,1,1,2,1,0,0,0,0,0.0771,3.811,1,0
427,Leon,304,2573,71,1,1,1,1,1,1,0,0,0,0,0.0797,7.055,1,0
428,Palencia,391,2604,38,1,1,1,1,1,1,0,0,1,0,0.0,0.687,2,0
429,Valladolid,1243,2536,403,1,1,1,1,1,1,0,0,1,0,0.0214,5.403,1,0
430,Burgos,1691,1277,47,1,1,1,1,1,2,0,0,1,0,0.448,0.264,4,0
431,Leon,1075,673,72,1,1,1,1,2,1,0,0,0,0,0.1765,3.462,2,0
432,Palencia,1380,2636,239,1,1,1,1,1,2,1,0,1,0,0.0195,5.929,1,0
433,Valladolid,1646,290,447,1,1,0,1,3,1,1,0,1,0,0.316,2.674,2,0
434,Leon,1539,1125,152,1,1,1,1,1,1,2,0,1,0,0.0849,3.685,0,0
435,Leon,1469,2358,275,1,1,1,1,1,1,1,1,0,0,0.0597,0.922,2,0
436,Leon,1550,208,199,1,1,0,1,1,1,0,0,0,0,0.1246,0.961,1,0
437,Valladolid,1245,362,141,1,1,1,1,5,2,1,0,0,0,0.0263,4.186,2,1
438,Leon,1173,2760,359,1,1,1,1,1,1,1,0,0,0,0.0,8.035,0,0
439,Soria,899,1562,347,1,1,1,1,2,1,2,0,1,0,0.0673,2.322,2,0
440,Valladolid,2021,1243,411,1,1,0,1,1,1,0,0,3,0,0.0123,1.92,0,0
441,Valladolid,1685,888,495,1,1,1,1,2,2,1,0,1,0,0.2899,1.477,2,0
442,Palencia,1586,1575,264,1,1,1,1,1,1,0,0,0,0,0.1329,0.814,0,0
443,Leon,825,366,374,1,1,1,1,1,1,0,0,2,0,0.4341,0.326,4,0
444,Leon,2137,2880,258,1,1,1,1,1,2,0,0,0,0,0.7431,0.0,2,0
445,Leon,589,740,314,0,1,1,1,1,2,0,0,0,0,0.1523,11.271,2,0
446,Valladolid,336,738,344,1,1,0,1,3,1,4,0,2,0,0.0607,10.518,2,1
447,Valladolid,264,1093,487,1,1,1,1,1,1,1,0,0,0,0.3561,2.644,1,0
448,Burgos,2141,1827,367,1,1,0,1,1,2,0,0,0,0,0.2136,0.584,2,0
449,Valladolid,1531,387,124,1,0,1,1,3,1,5,0,2,1,0.6281,0.689,2,1
450,Leon,1985,2484,228,1,1,0,0,3,1,0,0,0,0,0.0442,7.457,0,1
451,Leon,1401,1238,157,1,1,1,1,2,1,4,0,1,1,0.2881,0.0,5,1
452,Valladolid,941,535,35,1,1,0,1,4,1,0,0,4,0,0.6649,0.0,6,0
453,Valladolid,1882,855,11,1,1,1,1,2,2,2,0,0,0,0.1827,0.0,1,0
454,Valladolid,1287,2042,44,1,1,1,1,1,1,0,0,2,0,0.0957,8.979,1,0
455,Valladolid,979,952,174,1,1,1,1,2,2,0,0,0,0,0.0992,0.795,1,0
456,Salamanca,797,2980,317,1,1,1,1,1,1,2,0,0,0,0.0981,6.744,1,0
457,Salamanca,1511,1463,267,1,1,1,1,1,1,1,0,0,0,0.2077,7.917,0,0
458,Burgos,1349,1509,423,1,1,1,1,1,1,2,0,0,0,0.3044,3.04,0,0
459,Salamanca,1451,478,148,1,1,1,1,1,1,0,0,1,0,0.036,1.459,0,0
460,Avila,1203,2404,48,1,1,1,1,2,1,0,0,0,0,0.0813,3.241,0,0
461,Palencia,500,2827,138,1,1,0,1,1,1,1,0,0,0,0.1352,5.933,2,0
462,Zamora,228,1221,33,1,1,1,1,1,1,1,0,0,0,0.107,3.381,2,0
463,Soria,1023,1834,317,1,1,1,1,1,1,0,0,0,0,0.2274,3.462,0,0
464,Burgos,1183,2698,471,1,1,1,1,1,1,1,0,0,0,0.126,3.16,3,0
465,Soria,802,1901,408,1,1,1,1,1,1,0,0,0,0,0.0431,5.144,1,1
466,Leon,1776,2004,306,1,1,1,1,1,2,2,0,0,0,0.1167,5.114,1,0
467,Salamanca,516,2724,7,1,1,1,1,3,1,0,0,0,0,0.0697,2.719,3,0
468,Leon,2146,2343,178,1,1,1,1,2,2,0,0,0,0,0.1669,1.808,0,0
469,Leon,364,199,43,0,1,1,1,1,1,0,0,1,0,0.0801,9.238,0,0
470,Valladolid,267,932,175,1,1,1,1,2,1,1,0,0,0,0.0741,0.062,1,0
471,Leon,2063,2416,482,1,1,1,1,1,1,1,0,0,0,0.1407,10.499,1,0
472,Leon,737,2782,241,1,1,1,1,1,2,0,0,0,0,0.0636,2.768,1,0
473,Palencia,71,1686,69,1,1,1,0,1,1,1,0,0,0,0.0554,4.753,2,0
474,Leon,710,2442,481,1,1,1,0,1,1,0,0,1,0,0.1053,3.502,0,0
475,Valladolid,863,1984,315,1,1,0,0,3,2,3,0,1,0,0.0742,5.386,1,1
476,Palencia,1964,509,83,1,1,1,1,2,1,1,0,0,0,0.1438,8.051,1,0
477,Valladolid,596,1547,233,1,0,1,1,1,3,2,0,0,0,0.0,5.993,2,1
478,Zamora,214,725,310,1,1,1,1,1,1,0,0,0,0,0.7824,0.128,7,0
479,Soria,1891,752,79,1,1,1,1,1,1,0,0,0,0,0.0818,7.156,0,0
480,Valladolid,43,2737,108,1,1,1,1,1,1,0,0,0,0,0.1162,1.051,0,0
481,Soria,942,2285,407,1,1,1,1,1,1,0,0,0,0,0.2814,1.93,0,0
482,Burgos,1414,1865,482,1,1,1,1,1,1,0,0,0,0,0.1173,8.752,2,0
483,Avila,207,783,387,1,1,1,1,1,1,0,0,0,0,0.0612,9.827,1,0
484,Valladolid,1609,2345,317,0,1,0,1,1,1,4,0,0,0,0.1939,7.173,2,1
485,Burgos,231,418,136,1,1,1,0,1,1,0,0,1,0,0.037,4.228,2,0
486,Valladolid,1664,1397,81,1,1,1,1,1,2,0,0,0,0,0.0514,7.026,1,0
487,Valladolid,1032,369,315,1,1,1,0,3,1,0,0,0,0,0.074,5.08,0,0
488,Leon,521,2833,12,1,1,1,1,1,1,0,0,0,0,0.1264,2.371,0,0
489,Palencia,1764,1581,216,1,1,1,1,2,2,0,0,0,0,0.0331,1.483,1,0
490,Valladolid,449,1132,141,0,1,1,1,1,2,1,0,2,0,0.1431,3.572,0,0
491,Soria,1493,245,71,1,1,1,1,2,1,1,0,0,0,0.4299,0.0,7,0
492,Avila,408,1346,479,1,1,1,1,1,1,0,0,0,0,0.108,0.59,2,0
493,Burgos,432,1237,57,1,1,1,1,1,2,2,0,0,0,0.037,6.347,2,0
494,Salamanca,1057,2382,300,1,1,1,1,1,2,5,0,1,0,0.0772,7.053,0,1
495,Valladolid,2026,601,193,1,1,1,1,2,1,1,0,1,0,0.11,2.857,1,0
496,Palencia,484,1784,261,1,1,1,1,1,1,0,0,0,0,0.1863,5.968,0,0
497,Leon,1255,1608,353,1,1,0,0,1,1,0,0,0,0,0.7997,0.0,5,0
498,Valladolid,945,2046,416,1,1,1,1,1,1,0,0,0,0,0.0892,4.145,0,0
499,Valladolid,856,546,347,1,1,1,1,1,1,2,0,0,0,0.0651,9.463,0,0
500,Valladolid,1355,2564,166,1,1,1,1,1,1,0,0,0,0,0.1741,7.015,1,0
501,Salamanca,1802,1748,286,1,1,1,1,2,2,2,0,1,0,0.0513,1.6,1,1
502,Palencia,1974,1972,193,1,1,1,1,1,2,0,0,0,0,0.0249,10.202,0,0
503,Palencia,2139,2406,164,1,1,1,1,2,1,0,0,0,0,0.117,0.442,2,0
504,Valladolid,153,367,122,1,1,1,1,1,1,0,0,0,0,0.1375,2.03,1,0
505,Segovia,163,525,484,1,1,1,1,1,1,0,0,0,0,0.3007,5.638,1,0
506,Valladolid,2106,1187,183,1,1,0,1,1,1,0,0,0,0,0.0958,4.232,2,0
507,Palencia,286,1609,449,0,1,1,1,1,1,1,0,1,0,0.7741,0.0,3,0
508,Avila,1547,1075,87,1,1,0,1,1,1,0,0,0,0,0.0814,2.747,2,0
509,Palencia,360,2918,139,1,1,1,1,1,2,0,0,1,0,0.2834,4.113,1,0
510,Salamanca,595,1089,22,1,1,1,1,1,1,1,0,0,0,0.0077,2.313,0,0
511,Valladolid,567,908,7,1,1,0,0,1,1,5,0,2,0,0.0418,3.091,1,1
512,Palencia,1276,2606,26,1,0,1,1,1,2,1,0,1,1,0.0,7.783,1,1
513,Segovia,334,1195,227,1,1,0,1,1,1,0,0,1,0,0.0198,3.59,2,0
514,Zamora,2028,1782,327,1,1,1,1,3,1,2,0,0,0,0.2947,0.508,3,0
515,Leon,2216,889,42,1,1,1,1,2,1,0,0,0,0,0.141,2.719,1,0
516,Leon,1183,784,126,1,1,1,1,1,1,1,0,1,0,0.1944,0.969,1,0
517,Burgos,1472,1444,351,1,1,1,1,1,1,0,0,0,0,0.0319,0.467,0,0
518,Palencia,1035,43,55,1,1,0,0,5,1,0,0,2,0,0.3388,5.077,1,0
519,Leon,722,1772,30,1,1,1,1,1,1,0,0,2,0,0.1049,0.386,3,0
520,Segovia,1786,2384,291,0,1,1,1,1,1,0,0,0,0,0.2328,3.721,1,0
521,Salamanca,2200,2246,493,1,1,1,1,1,1,0,0,0,0,0.1766,9.068,1,0
522,Valladolid,508,2561,376,0,1,1,1,1,1,0,0,0,0,0.125,1.378,1,0
523,Salamanca,1952,126,315,0,1,0,1,1,1,5,1,2,0,0.041,4.588,2,1
524,Soria,780,1365,61,1,1,1,1,2,1,2,0,0,0,0.0142,1.595,0,0
525,Valladolid,1304,2807,17,1,1,1,1,3,1,2,0,0,0,0.0831,4.803,1,0
526,Valladolid,2229,907,19,1,1,1,1,1,2,0,0,1,0,0.0187,5.143,1,1
527,Avila,298,56,117,1,1,1,1,1,1,1,0,0,0,0.2048,4.966,1,0
528,Valladolid,449,2295,336,0,1,0,1,1,1,0,0,1,0,0.1636,2.713,2,0
529,Leon,628,559,180,1,1,1,1,4,2,0,0,0,0,0.1201,0.843,1,0
530,Valladolid,1631,1070,235,1,1,1,1,1,1,0,0,2,0,0.0544,8.606,1,0
531,Valladolid,1786,2868,146,1,1,1,1,1,1,1,0,0,0,0.108,2.783,1,0
532,Valladolid,1281,2836,161,0,1,1,1,1,1,2,0,1,0,0.0115,1.587,2,0
533,Salamanca,894,619,138,1,1,1,1,1,1,0,0,1,0,0.0414,0.847,4,0
534,Segovia,930,2320,312,1,1,1,1,1,1,0,0,0,0,0.0051,4.564,1,0
535,Salamanca,511,1616,413,1,1,1,1,1,1,1,0,0,0,0.0427,4.609,1,0
536,Avila,1916,201,193,1,1,1,1,1,1,0,0,1,0,0.361,10.682,1,0
537,Valladolid,126,2908,485,1,1,1,1,1,2,1,0,0,0,0.0064,4.633,0,0
538,Zamora,843,1978,399,1,1,1,1,1,1,0,0,0,0,0.0346,4.142,1,0
539,Salamanca,1910,1159,47,1,1,0,1,1,1,1,0,0,0,0.0571,5.497,2,0
540,Palencia,216,1134,160,1,1,1,1,1,1,0,0,0,0,0.0727,3.163,2,0
541,Leon,1817,2367,127,1,1,1,1,1,1,2,0,1,0,0.1564,1.368,1,0
542,Valladolid,492,2153,99,1,1,1,1,1,2,1,0,0,0,0.0512,5.677,1,0
543,Salamanca,1536,136,410,1,1,1,1,1,1,0,0,0,0,0.1011,0.183,0,0
544,Palencia,1579,217,134,1,1,1,1,3,2,4,0,3,0,0.18,1.285,1,1
545,Avila,1856,1939,82,1,1,1,1,1,1,0,0,0,0,0.5051,0.11,4,0
546,Valladolid,2149,674,232,1,1,1,1,1,1,2,0,2,0,0.0981,4.577,2,0
547,Salamanca,2229,1404,140,1,1,1,1,1,1,1,0,0,0,0.3261,4.759,1,0
548,Avila,1861,2720,222,1,1,1,1,2,1,1,0,1,0,0.1603,6.171,1,1
549,Zamora,1673,247,404,1,1,1,1,1,1,2,0,0,0,0.0856,10.144,0,0
550,Leon,473,1996,307,1,1,1,1,3,1,0,0,1,0,0.1534,11.018,1,0
551,Salamanca,111,1519,348,1,1,1,1,1,1,0,0,0,0,0.6444,0.482,4,0
552,Avila,1801,1645,446,1,1,1,1,1,1,0,0,1,0,0.1041,1.716,0,0
553,Valladolid,973,314,40,1,1,1,1,2,1,2,0,0,0,0.0198,3.794,2,0
554,Palencia,53,2034,391,1,1,1,1,1,1,1,0,0,0,0.0141,0.868,1,0
555,Leon,597,2713,223,1,1,1,1,1,1,0,0,0,0,0.1024,3.408,1,0
556,Salamanca,795,92,286,1,1,1,1,1,2,2,0,2,0,0.0,6.23,0,0
557,Salamanca,179,1897,185,1,1,1,1,1,2,1,0,0,0,0.0528,2.358,0,0
558,Valladolid,1200,1090,156,1,1,1,1,1,2,0,0,0,0,0.2824,6.145,1,0
559,Avila,630,1067,460,1,1,1,1,1,1,0,0,0,0,0.0847,1.314,0,0
560,Valladolid,449,203,64,1,1,1,1,2,1,0,0,0,0,0.0709,3.062,0,0
561,Palencia,134,2847,35,1,1,1,1,1,1,1,0,2,0,0.4612,0.216,3,0
562,Valladolid,282,2794,136,1,1,1,1,1,1,0,0,0,0,0.0023,9.034,0,0
563,Avila,144,2189,478,1,1,1,1,1,1,0,0,0,0,0.0503,3.214,3,0
564,Valladolid,1041,1080,380,1,1,1,1,1,3,1,1,0,1,0.0,11.932,2,1
565,Leon,805,1916,366,1,1,1,1,1,1,0,0,0,0,0.0757,4.095,1,0
566,Soria,276,1030,471,1,1,1,1,2,2,0,0,0,0,0.0195,1.924,1,0
567,Avila,1731,2784,311,1,1,1,1,1,1,0,0,2,1,0.08,4.354,0,0
568,Soria,230,2892,173,1,1,1,1,1,1,0,0,0,0,0.1206,4.324,1,0
569,Burgos,365,859,473,0,1,1,1,1,1,0,0,0,0,0.0374,4.651,2,0
570,Burgos,914,2848,215,1,1,1,1,1,1,1,0,0,0,0.0872,10.213,0,0
571,Salamanca,699,30,372,1,1,1,1,5,2,2,0,1,0,0.6958,0.246,6,1
572,Leon,1922,1789,298,1,1,1,1,1,2,0,1,0,0,0.4332,3.217,0,1
573,Zamora,2218,1924,493,1,1,1,1,1,1,1,0,0,0,0.1239,1.494,0,0
574,Salamanca,2000,2485,67,1,1,1,1,1,1,0,0,0,0,0.3172,3.722,1,0
575,Burgos,2050,2530,276,1,1,1,1,1,1,0,0,0,0,0.0983,3.674,0,0
576,Segovia,322,592,376,1,1,1,1,1,1,0,0,0,0,0.2479,6.529,3,0
577,Salamanca,1802,259,146,1,1,1,1,3,2,1,0,2,0,0.6477,0.0,2,0
578,Valladolid,867,1580,405,1,1,1,1,1,1,0,0,0,0,0.1672,2.786,1,0
579,Valladolid,45,2653,377,0,1,1,1,1,1,0,0,2,0,0.0623,5.032,2,1
580,Salamanca,2132,2250,317,1,1,1,1,1,1,1,0,0,0,0.0503,2.926,1,0
581,Burgos,1041,736,402,1,1,1,1,2,2,1,0,0,0,0.1326,2.715,2,0
582,Burgos,1792,2180,26,1,1,1,1,1,1,2,0,0,0,0.614,0.295,3,0
583,Avila,1464,1847,229,1,1,1,1,1,2,0,0,0,0,0.0521,1.375,3,0
584,Burgos,1261,1608,486,1,1,1,1,1,1,1,0,1,0,0.7643,0.426,5,0
585,Soria,392,1825,206,1,1,1,1,2,1,0,0,0,0,0.1864,3.559,1,0
586,Palencia,2091,2628,262,1,1,1,0,1,1,2,0,0,0,0.7879,0.362,4,0
587,Leon,1460,2361,469,1,1,1,0,1,1,0,0,0,0,0.1353,9.905,1,0
588,Burgos,423,1298,496,1,1,1,1,1,1,2,0,1,0,0.3815,1.889,1,0
